Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k),Surface air pressure (Pa),Density at hub height (kg/m^3)
10/14/2009 17:00,15.2534,194.9742,13.272,286.2788,101108.2992,1.2142
10/14/2009 18:00,14.5334,190.6552,12.5664,285.9312,101189.7856,1.2176
10/14/2009 19:00,13.0938,186.8102,11.6538,285.9172,101251.6768,1.2186
10/14/2009 20:00,12.8016,187.7504,11.5006,285.9362,101320.1632,1.219
10/14/2009 21:00,11.9348,178.02,11.1094,285.6976,101382.4192,1.2222
10/14/2009 22:00,11.1344,184.2812,10.77,285.7062,101443.7616,1.2232
10/14/2009 23:00,12.4228,187.722,11.3182,285.7238,101491.7376,1.2228
10/15/2009 0:00,13.8764,187.2078,12.1234,285.8612,101545.3904,1.2226
10/15/2009 1:00,15.8054,185.9304,14.1142,285.9912,101612.0384,1.222
10/15/2009 2:00,13.2936,184.7902,11.8814,285.7246,101653.0576,1.2236
10/15/2009 3:00,15.0656,181.3258,13.2652,286.017,101655.9872,1.2204
10/15/2009 4:00,10.4292,182.4526,10.4946,286.0456,101685.4672,1.2188
10/15/2009 5:00,8.3602,181.8602,9.677,286.042,101708.5392,1.217
10/15/2009 6:00,5.2842,176.262,8.2516,286.0608,101707.8048,1.2164
10/15/2009 7:00,6.3538,180.3918,8.8002,286.6892,101730.696,1.2152
10/15/2009 8:00,12.3128,179.7542,11.3052,286.7884,101757.4304,1.2138
10/15/2009 9:00,12.4842,180.2158,11.4402,286.5394,101779.2224,1.2138
10/15/2009 10:00,13.9328,181.366,12.1862,286.5962,101782.5152,1.2136
10/15/2009 11:00,14.744,182.3308,12.7382,286.564,101805.408,1.216
10/15/2009 12:00,15.094,185.3994,13.0944,287.0632,101823.5312,1.2162
10/15/2009 13:00,15.7364,187.8614,13.9526,287.1296,101830.6752,1.2158
10/15/2009 14:00,15.3458,189.2922,13.3758,287.0406,101808.6992,1.217
10/15/2009 15:00,14.9198,187.3548,12.9028,286.8104,101790.024,1.218
10/15/2009 16:00,14.8874,186.184,12.874,286.9176,101785.8128,1.2166
10/15/2009 17:00,15.1538,187.3022,13.1646,287.0978,101771.7152,1.2144
10/15/2009 18:00,15.5362,189.9302,13.6058,287.0674,101766.0336,1.2152
10/15/2009 19:00,15.7824,191.6628,14.2172,286.9904,101785.8112,1.2158
10/15/2009 20:00,15.7712,191.6682,14.6544,287.0424,101818.5904,1.2164
10/15/2009 21:00,15.6282,188.6006,14.2308,287.0062,101839.648,1.217
10/15/2009 22:00,15.957,191.7266,14.7562,286.9702,101864.0016,1.2176
10/15/2009 23:00,15.9764,187.7218,14.8986,286.8982,101881.3952,1.2184
10/16/2009 0:00,15.8734,187.0276,14.3822,286.833,101892.3856,1.2194
10/16/2009 1:00,15.6286,185.4608,13.9218,286.7194,101887.256,1.22
10/16/2009 2:00,15.7618,182.5274,14.4348,286.7782,101865.6512,1.2188
10/16/2009 3:00,15.0942,178.9864,13.1898,286.9518,101864.552,1.2178
10/16/2009 4:00,15.4426,179.2822,13.5692,286.9836,101862.72,1.2146
10/16/2009 5:00,15.4004,182.3058,13.8396,287.2364,101881.5808,1.214
10/16/2009 6:00,15.4984,182.2504,14.13,287.4324,101862.5376,1.2112
10/16/2009 7:00,14.6694,181.5288,13.1118,287.4236,101860.8896,1.2094
10/16/2009 8:00,14.7168,178.0064,12.8838,287.2316,101875.1712,1.2104
10/16/2009 9:00,10.8458,186.226,10.7194,286.9824,101905.9328,1.2152
10/16/2009 10:00,8.1682,189.3906,9.6014,286.8892,101894.5792,1.2152
10/16/2009 11:00,9.4882,191.0904,10.1346,286.7966,101885.6064,1.212
10/16/2009 12:00,7.5962,193.3524,9.3882,287.2616,101862.5376,1.2124
10/16/2009 13:00,6.148,193.7756,8.7272,287.3352,101844.592,1.2136
10/16/2009 14:00,4.296,188.025,7.7622,287.0704,101777.5744,1.2142
10/16/2009 15:00,4.324,183.6096,7.7756,287.085,101709.0864,1.2138
10/16/2009 16:00,4.3308,179.7696,7.7854,286.9668,101647.568,1.2124
10/16/2009 17:00,3.4516,176.3818,7.2562,287.0496,101618.6272,1.212
10/16/2009 18:00,3.2234,172.154,7.0998,287.0922,101588.4192,1.21
10/16/2009 19:00,3.4918,179.4818,7.2818,286.941,101579.9968,1.2118
10/16/2009 20:00,4.1518,192.3802,7.6838,286.3178,101577.616,1.214
10/16/2009 21:00,5.4224,189.4816,8.3816,286.139,101549.048,1.2138
10/16/2009 22:00,6.805,184.4608,9.0294,286.223,101513.712,1.2138
10/16/2009 23:00,12.0148,175.603,11.2032,286.604,101468.2976,1.2104
10/17/2009 0:00,12.8164,176.686,11.6386,286.6454,101454.7504,1.21
10/17/2009 1:00,14.096,169.1808,12.3136,286.8008,101423.4352,1.21
10/17/2009 2:00,12.0074,178.5918,11.176,286.837,101401.6448,1.2122
10/17/2009 3:00,14.8858,177.8978,13.0302,286.9086,101363.3776,1.2096
10/17/2009 4:00,15.6394,176.4902,13.8052,287.2798,101349.8256,1.2066
10/17/2009 5:00,15.1884,185.2214,13.4526,287.1088,101364.8416,1.2088
10/17/2009 6:00,16,184.926,16.0968,287.1582,101351.2912,1.2094
10/17/2009 7:00,16,175.4544,16.5636,287.2486,101311.0096,1.2096
10/17/2009 8:00,16,190.5182,17.0374,287.1084,101333.1632,1.2102
10/17/2009 9:00,16,198.8946,16.1488,286.6504,101402.3792,1.214
10/17/2009 10:00,15.9916,200.0542,14.862,286.609,101442.2976,1.215
10/17/2009 11:00,12.223,211.5474,11.249,286.3094,101475.0752,1.2174
10/17/2009 12:00,12.5796,202.7458,11.4024,286.0766,101503.0944,1.2202
10/17/2009 13:00,9.8076,188.5502,10.2342,285.987,101517.0032,1.2206
10/17/2009 14:00,7.8126,191.0542,9.456,285.792,101529.824,1.2206
10/17/2009 15:00,5.086,206.7972,8.1884,285.8062,101535.3152,1.2214
10/17/2009 16:00,6.1494,196.2882,8.72,285.9856,101547.768,1.2198
10/17/2009 17:00,4.4926,197.3058,7.861,286.0156,101551.2512,1.2208
10/17/2009 18:00,5.9506,185.4324,8.6214,285.7172,101558.2064,1.2222
10/17/2009 19:00,4.5234,183.63,7.8778,285.835,101571.5728,1.2208
10/17/2009 20:00,4.2926,180.0882,7.7414,285.6128,101596.6592,1.2242
10/17/2009 21:00,3.978,187.4088,7.555,285.4622,101620.4608,1.2248
10/17/2009 22:00,1.6806,186.4056,5.7766,285.406,101633.6464,1.2262
10/17/2009 23:00,1.6336,186.3244,5.729,285.6458,101628.704,1.2254
10/18/2009 0:00,1.2378,174.9572,5.2834,285.766,101617.168,1.2256
10/18/2009 1:00,0.5976,176.2492,4.4216,286.0382,101601.2368,1.2252
10/18/2009 2:00,1.4272,178.7892,5.5068,285.9606,101593.728,1.2258
10/18/2009 3:00,0.5842,184.8774,4.4022,285.6404,101548.6832,1.2258
10/18/2009 4:00,0,160.1716,2.2046,285.6112,101529.0896,1.2254
10/18/2009 5:00,0,174.0222,2.1944,285.5596,101529.6384,1.2254
10/18/2009 6:00,0,174.6408,0.8088,285.526,101517.0064,1.2242
10/18/2009 7:00,0,286.0586,1.0726,285.6614,101492.4704,1.2216
10/18/2009 8:00,0,213.274,0.9382,285.5286,101527.6224,1.2236
10/18/2009 9:00,0,161.5804,0.561,285.6006,101535.8656,1.225
10/18/2009 10:00,0,228.7158,0.4042,285.7214,101513.5264,1.2246
10/18/2009 11:00,0,269.2852,1.1708,285.7128,101495.0336,1.2242
10/18/2009 12:00,0,251.8204,1.4876,285.7172,101485.6912,1.2244
10/18/2009 13:00,0,252.8374,1.5826,285.7624,101456.5776,1.2242
10/18/2009 14:00,0,243.2366,1.4474,285.8178,101407.8704,1.2234
10/18/2009 15:00,0,246.152,1.622,285.7408,101368.8688,1.223
10/18/2009 16:00,0,239.5456,0.8456,285.7142,101329.5008,1.2222
10/18/2009 17:00,0,222.2302,1.2042,285.733,101302.584,1.222
10/18/2009 18:00,0,209.0328,1.1362,285.8112,101271.4528,1.221
10/18/2009 19:00,0,208.1418,1.966,285.7936,101225.3088,1.2204
10/18/2009 20:00,0.1058,198.4544,3.3724,285.9052,101227.1408,1.22
10/18/2009 21:00,0.4834,180.254,4.2496,286.0308,101207.5472,1.22
10/18/2009 22:00,1.2032,176.4374,5.2622,285.6302,101180.9968,1.2212
10/18/2009 23:00,0.5734,154.1908,4.3324,285.3328,101146.2064,1.222
10/19/2009 0:00,1.4778,168.2392,5.573,285.575,101143.2736,1.2216
10/19/2009 1:00,1.1372,169.7766,5.1666,285.3928,101122.952,1.2224
10/19/2009 2:00,0.8796,162.5956,4.8318,285.4572,101084.3136,1.22
10/19/2009 3:00,2.0724,176.0832,6.1924,285.868,101090.176,1.218
10/19/2009 4:00,1.8222,172.8078,5.8948,285.7776,101098.2288,1.2204
10/19/2009 5:00,1.792,165.8454,5.8888,285.357,101131.0064,1.223
10/19/2009 6:00,0.3758,132.4858,4.0354,285.0836,101124.7792,1.2222
10/19/2009 7:00,0.763,134.8952,4.651,285.094,101145.4752,1.2222
10/19/2009 8:00,0.9338,98.265,4.9122,285.5356,101211.2112,1.2188
10/19/2009 9:00,0,81.951,2.625,286.0414,101264.1296,1.2184
10/19/2009 10:00,0.0858,90.5506,2.867,286.333,101296.5408,1.2166
10/19/2009 11:00,0.1206,87.0886,3.0484,286.622,101319.0624,1.215
10/19/2009 12:00,0,56.277,1.8068,286.8124,101361.1776,1.2136
10/19/2009 13:00,0,149.313,2.021,286.7574,101401.4624,1.2122
10/19/2009 14:00,1.621,18.5304,5.3612,287.0344,101408.7888,1.2138
10/19/2009 15:00,3.6272,16.9174,7.2604,287.0984,101432.224,1.2138
10/19/2009 16:00,7.2992,18.3216,9.2078,287.0088,101467.5648,1.2152
10/19/2009 17:00,8.9242,20.7926,9.8954,286.8664,101508.3968,1.2158
10/19/2009 18:00,8.2616,26.919,9.6382,286.7506,101537.5152,1.2152
10/19/2009 19:00,7.1142,35.0944,9.1622,286.7278,101568.0944,1.2162
10/19/2009 20:00,5.4852,36.2352,8.3822,286.6424,101608.744,1.217
10/19/2009 21:00,1.8034,36.0932,5.6988,286.134,101664.408,1.2186
10/19/2009 22:00,1.8878,33.5518,5.9206,285.6938,101692.6096,1.2184
10/19/2009 23:00,2.2222,32.2062,6.2948,285.695,101726.8496,1.2212
10/20/2009 0:00,2.1188,29.6872,6.2158,285.319,101742.6,1.2228
10/20/2009 1:00,0.8076,42.0362,4.5618,284.9544,101759.9936,1.223
10/20/2009 2:00,0.0826,55.7282,3.2808,285.1874,101724.6544,1.2208
10/20/2009 3:00,0.022,74.969,2.7132,285.5272,101722.2736,1.2222
10/20/2009 4:00,0,97.9402,2.4572,285.7862,101736.3696,1.22
10/20/2009 5:00,0,156.3192,1.645,286.0808,101758.3456,1.2192
10/20/2009 6:00,0,168.7496,1.5226,286.093,101743.88,1.2184
10/20/2009 7:00,0,177.2822,1.724,286.038,101740.7664,1.22
10/20/2009 8:00,0.1038,179.9352,2.906,285.6462,101780.8688,1.2224
10/20/2009 9:00,0.2064,184.2832,3.6054,283.617,101794.6016,1.2228
10/20/2009 10:00,0.0308,180.4282,3.105,283.714,101789.1088,1.2228
10/20/2009 11:00,0.0102,193.5002,3.069,283.8146,101776.1072,1.2224
10/20/2009 12:00,0.0142,201.9584,3.0056,284.03,101786.9104,1.224
10/20/2009 13:00,0.259,201.92,3.7642,284.181,101783.248,1.2254
10/20/2009 14:00,0.9802,186.3684,4.9638,284.309,101754.3168,1.2306
10/20/2009 15:00,1.9324,179.9434,6.0248,284.527,101724.1056,1.2342
10/20/2009 16:00,2.6174,179.3592,6.6092,284.7088,101715.864,1.2336
10/20/2009 17:00,2.7406,178.923,6.6994,284.519,101700.8496,1.234
10/20/2009 18:00,2.6228,176.128,6.6152,284.7376,101674.8464,1.2324
10/20/2009 19:00,3.1824,180.799,7.0272,284.759,101664.5936,1.232
10/20/2009 20:00,3.383,177.921,7.17,284.953,101676.864,1.2308
10/20/2009 21:00,4.1856,180.1226,7.6698,285.1982,101686.3824,1.2298
10/20/2009 22:00,4.6644,178.0174,7.9368,285.1978,101696.8192,1.23
10/20/2009 23:00,6.1284,179.8296,8.6844,285.3704,101693.8896,1.2304
10/21/2009 0:00,7.822,170.6062,9.4308,285.2842,101686.2016,1.2306
10/21/2009 1:00,8.7838,168.067,9.8048,285.5046,101664.0432,1.2296
10/21/2009 2:00,13.1118,166.4562,11.7002,285.7574,101535.6816,1.227
10/21/2009 3:00,10.912,194.415,10.6604,286.212,101606.7296,1.2254
10/21/2009 4:00,13.0212,181.4532,11.5836,286.01,101617.5328,1.2268
10/21/2009 5:00,13.5604,178.1372,11.9824,286.2586,101609.2912,1.2252
10/21/2009 6:00,12.7806,183.2844,11.5136,286.4,101600.136,1.224
10/21/2009 7:00,13.5908,180.7752,12.0116,286.4442,101618.8144,1.2236
10/21/2009 8:00,12.8224,181.5002,11.5468,286.5522,101692.2384,1.2242
10/21/2009 9:00,10.0296,182.6472,10.307,286.5288,101744.2448,1.2254
10/21/2009 10:00,6.4002,188.603,8.817,286.4996,101800.6464,1.2262
10/21/2009 11:00,2.816,197.7452,6.7666,286.4522,101854.2944,1.2274
10/21/2009 12:00,2.5478,184.7106,6.5682,286.446,101900.8048,1.2276
10/21/2009 13:00,1.8418,181.9264,5.9422,286.5252,101917.2848,1.2276
10/21/2009 14:00,1.3376,175.5626,5.4068,286.6296,101921.3184,1.227
10/21/2009 15:00,0.3476,180.5742,3.9706,286.659,101930.288,1.2266
10/21/2009 16:00,0.0274,199.6706,3.1784,286.615,101937.7952,1.2252
10/21/2009 17:00,0,202.8178,1.731,286.5434,101949.3296,1.2254
10/21/2009 18:00,0,194.8046,1.0836,286.5668,101962.8816,1.2254
10/21/2009 19:00,0,262.3112,0.707,286.5844,101993.8256,1.225
10/21/2009 20:00,0,329.0768,2.2274,286.4756,102027.7024,1.2258
10/21/2009 21:00,0,20.8904,2.7248,286.3032,102071.4656,1.2272
10/21/2009 22:00,0.1152,33.2528,3.3798,286.7222,102089.592,1.2246
10/21/2009 23:00,1.5984,36.1446,5.6916,286.6966,102116.6944,1.2258
10/22/2009 0:00,2.2792,31.3332,6.3632,286.4368,102141.7792,1.228
10/22/2009 1:00,3.269,33.6394,7.0882,286.2984,102142.1456,1.2288
10/22/2009 2:00,2.7658,34.9466,6.6596,286.3588,102125.4832,1.2274
10/22/2009 3:00,2.5338,31.6962,6.4968,286.0742,102119.2592,1.2266
10/22/2009 4:00,5.118,27.2772,8.1844,285.7278,102142.328,1.2314
10/22/2009 5:00,4.9762,25.7846,8.0898,285.5158,102158.2592,1.2324
10/22/2009 6:00,2.5356,27.7856,6.5302,285.5872,102136.8384,1.228
10/22/2009 7:00,2.6286,25.7258,6.6238,285.547,102132.2544,1.2268
10/22/2009 8:00,2.5178,32.1738,6.5188,284.236,102160.0896,1.2264
10/22/2009 9:00,2.8302,23.499,6.7776,284.4714,102181.1472,1.2268
10/22/2009 10:00,3.2252,13.224,7.0326,286.0994,102168.512,1.2284
10/22/2009 11:00,4.144,8.1756,7.6274,286.4074,102155.8784,1.2272
10/22/2009 12:00,4.3564,4.3182,7.7604,286.647,102127.1296,1.2258
10/22/2009 13:00,5.8856,287.071,8.572,286.8128,102118.8896,1.225
10/22/2009 14:00,5.9026,145.2332,8.5764,286.8574,102083.5504,1.2258
10/22/2009 15:00,4.875,5.2622,8.0632,286.8678,102066.8848,1.2262
10/22/2009 16:00,5.2684,9.8894,8.268,286.8458,102053.3376,1.2254
10/22/2009 17:00,5.238,14.1458,8.2366,286.855,102051.1408,1.2246
10/22/2009 18:00,4.6726,18.588,7.9466,286.9276,102036.1248,1.2236
10/22/2009 19:00,4.0058,17.6716,7.576,286.9604,102044.3648,1.2232
10/22/2009 20:00,2.9368,24.993,6.865,286.9844,102047.6624,1.2224
10/22/2009 21:00,2.0516,26.087,6.1314,286.985,102049.8608,1.2202
10/22/2009 22:00,1.4736,17.3332,5.5704,286.8458,102050.0416,1.2206
10/22/2009 23:00,0.8602,15.7172,4.8032,286.604,102048.944,1.2216
10/23/2009 0:00,0.3142,13.4522,3.8966,286.5052,102048.392,1.222
10/23/2009 1:00,0,11.9958,2.457,286.5868,102033.0128,1.2214
10/23/2009 2:00,0,29.5872,1.1796,286.439,101997.8544,1.2196
10/23/2009 3:00,0,289.4592,1.1624,286.4378,102010.8576,1.2234
10/23/2009 4:00,0,259.4362,0.745,286.4276,102028.0672,1.2226
10/23/2009 5:00,0,176.3828,2.4678,286.4698,102032.2784,1.223
10/23/2009 6:00,0.0936,189.5104,3.3726,286.0522,102051.6912,1.2214
10/23/2009 7:00,1.7342,161.0896,5.8414,286.2372,102043.4512,1.2206
10/23/2009 8:00,2.9432,175.183,6.8742,286.548,102079.3392,1.2196
10/23/2009 9:00,3.334,185.3068,7.1632,286.8626,102093.2576,1.2194
10/23/2009 10:00,4.742,189.1646,8.0026,286.938,102090.144,1.2198
10/23/2009 11:00,5.0832,186.6856,8.171,287.0448,102080.0704,1.224
10/23/2009 12:00,4.6734,178.7284,7.9472,286.7224,102093.4368,1.2276
10/23/2009 13:00,5.3762,173.4046,8.3158,286.4996,102080.9872,1.2288
10/23/2009 14:00,5.1736,168.4954,8.2176,286.3826,102045.4608,1.2286
10/23/2009 15:00,3.8314,176.7532,7.4692,286.1956,102050.7728,1.229
10/23/2009 16:00,1.7578,188.2402,5.8534,286.068,102063.9568,1.2282
10/23/2009 17:00,0.0226,203.195,3.0616,286.0808,102084.1008,1.2288
10/23/2009 18:00,0,274.175,0.5402,286.2648,102100.5792,1.227
10/23/2009 19:00,0.323,351.9636,3.9132,286.4684,102129.328,1.226
10/23/2009 20:00,5.5608,17.2988,8.422,286.0924,102187.376,1.2324
10/23/2009 21:00,7.0408,23.4914,9.0812,285.52,102219.9664,1.2356
10/23/2009 22:00,6.847,27.81,8.9958,285.4594,102243.4048,1.2352
10/23/2009 23:00,7.7268,27.8374,9.3796,285.4596,102260.7984,1.2352
10/24/2009 0:00,8.1476,29.2526,9.5464,285.0896,102270.3248,1.2372
10/24/2009 1:00,7.2168,30.3908,9.1386,285.0056,102274.352,1.2364
10/24/2009 2:00,7.7242,30.0814,9.3752,284.8468,102276.9152,1.2378
10/24/2009 3:00,7.229,31.0132,9.1544,284.7364,102271.6048,1.2376
10/24/2009 4:00,7.9228,32.639,9.4474,284.5458,102291.7472,1.2382
10/24/2009 5:00,8.055,32.6752,9.4994,284.3256,102319.7616,1.241
10/24/2009 6:00,7.4434,34.2824,9.2302,284.3212,102306.3968,1.2402
10/24/2009 7:00,8.3468,36.9092,9.6136,284.2022,102308.776,1.2412
10/24/2009 8:00,7.0494,34.7408,9.064,284.3266,102334.2304,1.2414
10/24/2009 9:00,5.9128,25.65,8.5632,284.9152,102343.1984,1.2404
10/24/2009 10:00,7.1468,20.5226,9.0854,285.3774,102340.8224,1.2384
10/24/2009 11:00,9.5964,18.4004,10.1096,286.1042,102292.1136,1.234
10/24/2009 12:00,11.71,13.5326,11.0374,286.4636,102240.4768,1.2314
10/24/2009 13:00,13.299,7.4244,11.8106,286.3086,102208.4304,1.2318
10/24/2009 14:00,14.4248,5.9828,12.5254,286.493,102168.6976,1.2302
10/24/2009 15:00,14.8742,8.8316,12.9328,286.4644,102140.6816,1.2298
10/24/2009 16:00,14.9442,10.8378,12.9642,286.436,102131.8896,1.2298
10/24/2009 17:00,15.1532,14.682,13.124,286.4336,102131.7072,1.2294
10/24/2009 18:00,14.4632,22.295,12.47,286.1652,102125.2992,1.23
10/24/2009 19:00,13.9118,28.409,12.1206,285.642,102110.2864,1.2292
10/24/2009 20:00,11.2258,32.9432,10.7988,285.7826,102105.1568,1.2264
10/24/2009 21:00,6.6408,35.2122,8.8938,285.663,102106.8048,1.2236
10/24/2009 22:00,5.3794,30.103,8.293,285.7508,102092.704,1.2194
10/24/2009 23:00,5.695,25.8366,8.4808,285.9356,102074.2128,1.218
10/25/2009 0:00,3.8296,31.7026,7.3682,285.883,102068.9024,1.2186
10/25/2009 1:00,1.093,34.589,4.6838,285.7264,102051.8736,1.2196
10/25/2009 2:00,1.201,26.4872,5.1034,285.7256,102016.8992,1.2188
10/25/2009 3:00,0.8898,21.722,4.7518,285.8556,102003.528,1.2162
10/25/2009 4:00,0.4174,27.5848,3.8924,286.099,102003.1648,1.2136
10/25/2009 5:00,0.169,23.0364,3.1598,286.0704,102038.3232,1.215
10/25/2009 6:00,0.0012,31.6264,2.3894,286.084,102037.592,1.216
10/25/2009 7:00,0,72.909,1.3796,286.1428,102035.024,1.2164
10/25/2009 8:00,0,47.2154,0.9164,286.3414,102110.2848,1.2206
10/25/2009 9:00,0,163.3174,1.338,286.5502,102168.1488,1.2238
10/25/2009 10:00,0,319.281,1.7732,286.631,102189.9376,1.2244
10/25/2009 11:00,0,324.3428,1.1482,286.7742,102195.8,1.2224
10/25/2009 12:00,0.2426,304.0956,3.7246,286.723,102224.3616,1.226
10/25/2009 13:00,0,302.9134,1.9822,287.0346,102220.3376,1.2216
10/25/2009 14:00,0,303.6362,1.6828,287.2236,102178.5856,1.2192
10/25/2009 15:00,0,288.0334,2.715,287.324,102164.304,1.222
10/25/2009 16:00,0,285.193,2.058,287.409,102161.5584,1.22
10/25/2009 17:00,0,257.3658,0.9034,287.3736,102156.6112,1.2224
10/25/2009 18:00,0,199.8706,1.2286,287.3328,102133.3568,1.2216
10/25/2009 19:00,0,217.199,1.6218,287.3682,102151.4848,1.2214
10/25/2009 20:00,0,204.889,1.9906,287.395,102159.5424,1.2226
10/25/2009 21:00,0,194.2854,1.739,287.489,102143.064,1.2226
10/25/2009 22:00,0,189.39,1.8586,287.4678,102127.4992,1.223
10/25/2009 23:00,0,216.0204,1.988,287.3068,102115.9632,1.223
10/26/2009 0:00,0,201.1332,1.9466,287.1742,102101.3104,1.2234
10/26/2009 1:00,0,194.8494,2.2888,287.1198,102077.5088,1.2228
10/26/2009 2:00,0.4078,209.562,4.1014,286.9282,102035.2112,1.224
10/26/2009 3:00,0.9112,224.462,4.858,286.8428,101994.56,1.222
10/26/2009 4:00,1.8862,228.948,5.9986,286.8498,101964.3472,1.2208
10/26/2009 5:00,3.1516,212.9506,7.0182,286.8408,101932.1168,1.2214
10/26/2009 6:00,6.067,211.698,8.6814,286.9734,101896.2304,1.2202
10/26/2009 7:00,7.353,197.2714,9.2576,286.9786,101852.2816,1.219
10/26/2009 8:00,11.9688,211.1324,11.1278,287.077,101875.5392,1.221
10/26/2009 9:00,13.1834,204.1314,11.6942,286.9538,101860.5232,1.2224
10/26/2009 10:00,7.5002,303.5912,9.2918,286.689,101938.1616,1.2268
10/26/2009 11:00,11.3818,302.8298,10.858,286.5632,101980.6432,1.2276
10/26/2009 12:00,8.8056,307.6846,9.8048,286.7354,102029.5328,1.2268
10/26/2009 13:00,7.5122,335.1728,9.3072,286.4178,102077.328,1.2296
10/26/2009 14:00,4.1298,337.0342,7.639,286.449,102112.2992,1.2298
10/26/2009 15:00,5.1314,334.4642,8.172,286.695,102136.8368,1.2288
10/26/2009 16:00,2.3184,331.2862,6.3502,286.5138,102143.4272,1.2296
10/26/2009 17:00,11.9228,214.2754,11.3798,286.059,102201.6592,1.233
10/26/2009 18:00,2.8192,328.2908,6.7502,284.9694,102213.9248,1.2378
10/26/2009 19:00,4.762,354.473,7.9708,284.5904,102240.6576,1.2394
10/26/2009 20:00,2.8684,343.492,6.462,285.0386,102283.5088,1.2368
10/26/2009 21:00,15.9954,347.4468,16.0892,285.0606,102368.104,1.241
10/26/2009 22:00,3.6708,355.408,7.3456,285.2368,102357.8512,1.2386
10/26/2009 23:00,2.4422,151.7272,6.3206,284.5432,102403.0768,1.2422
10/27/2009 0:00,1.478,211.7394,4.8516,283.9292,102403.2656,1.2426
10/27/2009 1:00,1.0492,34.0442,5.0276,283.7884,102433.4752,1.2442
10/27/2009 2:00,14.1592,11.7544,12.2982,284.0134,102477.424,1.2468
10/27/2009 3:00,2.6206,20.2152,6.4884,283.7656,102470.464,1.2462
10/27/2009 4:00,0.4748,22.5084,3.7914,283.2366,102509.6528,1.247
10/27/2009 5:00,7.6106,352.3486,9.3098,284.724,102535.2848,1.2438
10/27/2009 6:00,3.5338,17.4956,7.2398,283.7734,102570.2592,1.2472
10/27/2009 7:00,5.3378,2.7934,8.262,284.5394,102554.328,1.2446
10/27/2009 8:00,14.6504,10.3354,12.6792,284.5462,102605.0512,1.2454
10/27/2009 9:00,11.6994,5.607,10.955,285.177,102635.2608,1.2432
10/27/2009 10:00,5.376,349.6482,8.2576,284.7284,102667.3104,1.2456
10/27/2009 11:00,12.1426,287.1952,11.1308,284.8878,102660.1664,1.2448
10/27/2009 12:00,7.274,2.7342,9.1642,285.0862,102659.4336,1.244
10/27/2009 13:00,12.216,215.683,11.1784,285.3712,102633.984,1.2424
10/27/2009 14:00,13.4124,2.445,11.762,285.4142,102607.0672,1.2416
10/27/2009 15:00,8.882,9.772,9.819,285.1476,102605.2336,1.2428
10/27/2009 16:00,9.0448,4.973,9.8796,285.0324,102611.2768,1.2436
10/27/2009 17:00,11.1796,8.8108,10.7384,285.112,102640.0256,1.243
10/27/2009 18:00,13.273,6.8586,11.7362,285.2576,102625.376,1.242
10/27/2009 19:00,12.237,12.0022,11.2534,284.9828,102625.376,1.244
10/27/2009 20:00,11.114,12.792,10.812,284.927,102646.2496,1.2426
10/27/2009 21:00,4.3438,31.9192,7.722,283.6816,102650.2784,1.2472
10/27/2009 22:00,2.9766,29.1118,6.8076,283.4984,102654.856,1.2484
10/27/2009 23:00,3.8332,36.4128,7.3898,283.2794,102649.728,1.2484
10/28/2009 0:00,4.519,37.1714,7.734,283.3744,102625.0096,1.2482
10/28/2009 1:00,3.3566,31.8982,7.0712,283.3128,102615.3056,1.2482
10/28/2009 2:00,2.208,28.2034,6.1686,283.2042,102588.024,1.2482
10/28/2009 3:00,1.5654,28.2574,5.6224,283.2726,102583.6272,1.249
10/28/2009 4:00,0.7456,44.4914,4.6018,282.5108,102584.9088,1.2512
10/28/2009 5:00,0.7294,41.1502,4.498,282.5548,102609.6272,1.2506
10/28/2009 6:00,0.7638,35.5342,4.5974,282.7652,102597.1776,1.2496
10/28/2009 7:00,0.2282,39.4956,3.6068,282.6592,102582.344,1.2498
10/28/2009 8:00,0.1732,46.1418,3.2822,282.4644,102593.3296,1.25
10/28/2009 9:00,0,29.5692,2.2176,283.6286,102603.9552,1.2486
10/28/2009 10:00,0,4.658,2.247,284.0728,102589.12,1.2468
10/28/2009 11:00,0.0188,354.9952,2.5102,284.2608,102545.1728,1.2456
10/28/2009 12:00,0.09,333.6054,3.0508,284.359,102512.5792,1.2446
10/28/2009 13:00,0.3546,323.8682,3.9194,284.5294,102486.944,1.2436
10/28/2009 14:00,0.7522,329.771,4.6226,284.8322,102444.6448,1.2416
10/28/2009 15:00,0.9964,327.7726,4.9726,284.9866,102396.8528,1.2406
10/28/2009 16:00,1.0526,327.577,5.054,285.086,102385.3168,1.2396
10/28/2009 17:00,0.5054,336.5542,4.2734,285.0886,102375.064,1.2394
10/28/2009 18:00,0.2038,336.1414,3.6214,285.057,102354.1888,1.2394
10/28/2009 19:00,0,279.569,2.7358,284.797,102325.0736,1.2394
10/28/2009 20:00,0,145.1822,1.522,284.537,102318.296,1.2394
10/28/2009 21:00,0,122.6864,0.616,284.4508,102316.4704,1.2402
10/28/2009 22:00,0,132.6252,2.61,284.0034,102303.2816,1.2422
10/28/2009 23:00,0.335,122.2736,3.8492,283.826,102254.0272,1.2426
10/29/2009 0:00,0.133,186.9286,3.4184,284.311,102258.056,1.241
10/29/2009 1:00,1.0472,164.363,5.0394,284.3988,102202.2096,1.2408
